"region","lon","lat","obs","pred","e2","DI","AOA","dist_km","depth","exp_C0","exp_C1","exp_C2","exp_C3","exp_C4","exp_C5"
6,-79.8500027079635,25.8499995616119,-0.823908740944319,-0.230177975541422,0.35251622178591,0.284612651551222,1,2715.48445890372,391.770843505859,0.425224688315855,0.379883289226088,0.392635137887699,0.374688965621564,0.358536904212965,0.380666900144969
6,-79.7500027045721,25.8499995616119,-0.84043280676638,-0.244778311236619,0.354804278044815,0.312330868294166,1,2725.48633314143,749.597229003906,0.464465819063861,0.380972785360251,0.401666210194075,0.38528534454685,0.328760338815217,0.346651394075418
6,-79.6500027011808,25.8499995616119,-1,-0.252626135353392,0.558567693556807,0.343222609848634,1,2735.4884778667,750.875,0.505765808256416,0.381172367225328,0.409286483274683,0.393088439141934,0.331642833412136,0.348164439774932
6,-79.5500026977895,25.8499995616119,-0.987162775294828,-0.234343150398983,0.566737387628321,0.35704982431096,1,2745.49088451981,780.305541992188,0.522222293123006,0.381288445021503,0.411981348612831,0.391515257849871,0.331086757326184,0.346882427951495
6,-80.0500027147461,25.7499995633078,-0.553541066084575,-0.344652273157432,0.0436345278105587,0.230912934674623,1,2695.12779827901,177.840270996094,0.355246487240785,0.370714317688589,0.369309611809764,0.368761436714163,0.381268242589572,0.405935812355669
6,-79.8500027079635,25.7499995633078,-0.82623117686335,-0.218887519126448,0.368866318593239,0.238844394263284,1,2715.14997640377,472.243041992188,0.364499037548507,0.372890987532812,0.373224727415447,0.354697886406809,0.336563827858443,0.363300633530556
6,-79.7500027045721,25.7499995633078,-0.823908740944319,-0.235778649863081,0.345897004035225,0.324558918591268,1,2725.16143167332,790.923583984375,0.4813513388628,0.381093159941952,0.404972858484506,0.386160621185642,0.328117527931522,0.344825900229937
6,-79.6500027011808,25.7499995633078,-0.890084136976207,-0.243648916271734,0.417878494567241,0.35021913014792,1,2735.17312007058,777.708374023438,0.51430295395951,0.381218876421441,0.410696013655367,0.392404143000696,0.330984167344165,0.346876206531923
6,-80.0500027147461,25.6499995650037,0.0827853703164501,-0.359137173671019,0.195295534884357,0.228681272165979,1,2694.81710797093,178.694442749023,0.352731341510419,0.370040311109287,0.368183076339217,0.368365620853671,0.380440885094162,0.405350404567312
6,-79.9500027113548,25.6499995650037,-1.07468790850035,-0.266479081796002,0.653201507562819,0.273081481293811,1,2704.83755125012,352.395812988281,0.409067254445604,0.378873647192838,0.388257583050709,0.377820123499198,0.362776032986904,0.385567814204425
6,-79.8500027079635,25.6499995650037,-0.837365349133463,-0.190583890470832,0.418326255269761,0.220203669177888,1,2714.85820715334,589.666625976562,0.343551020444171,0.367221532897255,0.363805601574691,0.340693969802799,0.31846415297755,0.34657796367091
6,-79.6500027011808,25.6499995650037,-0.920818753952375,-0.252930034432919,0.446075341661339,0.354558349991845,1,2734.90012528954,807.208312988281,0.519385069353783,0.381259713530084,0.411519519372168,0.394972215139645,0.330076403097993,0.345401021730149
6,-96.950003287878,25.5499995666996,-0.0268721464003013,-0.477235178851287,0.202826860998447,0.170917824338629,1,1016.43224625108,44.6597213745117,0.302914163715448,0.341773034139126,0.333834577295678,0.338992154674055,0.345671834157016,0.372546027247204
6,-96.650003277704,25.5499995666996,-0.0409586076789064,-0.295595479318254,0.0648399363982737,0.198862805133108,1,1045.33244430694,74.4236145019531,0.323282829679784,0.358187105881373,0.350687697661279,0.345807097709061,0.373404822060485,0.396709129318565
6,-96.4500032709214,25.5499995666996,0.0293837776852097,-0.230191317572652,0.0673792300781278,0.214158523769997,1,1064.64592112038,132.701385498047,0.337383223680278,0.364952000792174,0.359229415802694,0.34419026121754,0.381164360323759,0.405840906228063
6,-96.3500032675301,25.5499995666996,0.105640953255804,-0.184099038723532,0.0839492629521857,0.291321130790861,1,1074.31589351957,252.9375,0.434736635455014,0.380295896327619,0.393556685459447,0.368385688294413,0.384654655637358,0.40407567977724
6,-79.9500027113548,25.5499995666996,-0.4080463549212,-0.190827332350352,0.0471841037666346,0.254588763887235,1,2704.57924445459,394.659729003906,0.384178427466903,0.376273759122641,0.380509408925404,0.356693184889308,0.351953254937692,0.376741126889389
6,-79.8500027079635,25.5499995666996,-0.638650140128236,-0.18386556089053,0.206829013512417,0.227614343337865,1,2714.6091649692,694.284729003906,0.351543078023414,0.369708240531937,0.367649671366396,0.343521185059492,0.314136847003441,0.340061882922069
6,-80.0500027147461,25.4499995683955,-0.0119764380713403,-0.314099580680224,0.0912783932998676,0.226031403021314,1,2694.32498922322,210.256942749023,0.349797287365666,0.369203699953117,0.366829901643686,0.36372225995968,0.373858139379886,0.400064771011559
6,-80.1500027181374,25.3499995700914,0.579280437963348,-0.45478557724821,1.06929252381551,0.221469799573895,1,2684.09589266864,37.3333358764648,0.344883471112597,0.367669083186976,0.364457131509545,0.369581190068697,0.373785369217862,0.390642927513633
6,-79.9500027113548,25.3499995700914,-0.657577319177794,-0.199623024758477,0.209722135777095,0.231090243470511,1,2704.19139149857,562.423583984375,0.355448023609928,0.370766685109007,0.369402890562538,0.347609955196494,0.325744607744114,0.352320986253711
6,-79.8500027079635,25.3499995700914,-0.266603248828232,-0.220567710282454,0.00211927080919985,0.248336342211891,1,2714.23930697086,663.854187011719,0.376170265683946,0.375071536946213,0.377694042844978,0.359274808839664,0.323373405821546,0.346901927233378
6,-61.4500020839619,25.3499995700914,-0.481486060122112,-0.502809483245351,0.000454688373692699,0.150796140365038,1,2847.8122716179,5926.34033203125,0.29132855044436,0.326474273629128,0.322184418040033,0.327167735193124,0.300466921807642,0.299471332445641
6,-79.9500027113548,25.2499995717872,-0.67264106561367,-0.202834677569306,0.220718042247291,0.226203490271946,1,2704.06186386491,597.416687011719,0.349986077860812,0.369259241418233,0.366922860083385,0.345714820022353,0.321213119441832,0.347981554676831
6,-80.1500027181374,25.1499995734831,-0.898919376490323,-0.38729845591517,0.261755966370167,0.26900930292883,1,2683.84502898142,155.10417175293,0.40345703118983,0.378413167813691,0.386618132348223,0.387825183373376,0.400196335146401,0.417595458473789
6,-80.0500027147461,25.1499995734831,-0.662740460249724,-0.240628699923966,0.17817833820531,0.269073120243337,1,2693.91012786878,291.506958007812,0.403544469230712,0.378420839077131,0.386649020407185,0.371458794444421,0.373783997691993,0.39568489680355
6,-79.8500027079635,25.1499995734831,-0.3999031814294,-0.188627250864036,0.0446375188362607,0.24907901921475,1,2714.04047252308,670.840270996094,0.377108874614934,0.3752237291808,0.378034127488144,0.35407414220472,0.323624453686822,0.346756497853743
6,-80.35000272492,25.049999575179,-1.13380312008852,-0.54564315308119,0.345932146790064,0.173357913655802,1,2663.63758448689,20.0972213745117,0.304464633298267,0.343424983384984,0.336675974802089,0.355422955743585,0.337350114543282,0.363250508822873
6,-80.1500027181374,25.049999575179,-0.769551078621726,-0.3067128310046,0.214219243457292,0.279643977514078,1,2683.78455797977,213.451385498047,0.418222312504506,0.379498376697406,0.39077911604197,0.386262438300958,0.391810351042961,0.410547661333603
6,-79.9500027113548,25.049999575179,-0.387216143280264,-0.181142086253365,0.0424665169795258,0.237804180998052,1,2703.93163723283,640.548583984375,0.363258545912627,0.372624491041585,0.37271592333865,0.348032547551502,0.322550238785204,0.347186488331201
6,-79.1500026842243,25.049999575179,-0.744727494896694,-0.487554076623679,0.0661381670662273,0.195228844576031,1,2784.52011088688,87.5625,0.320264691993395,0.356355675957189,0.349960562086061,0.357922303729421,0.373911765085779,0.398369129126297
6,-92.0500031217036,24.9499995768749,0.207903863817772,-0.263776812656525,0.222482660559251,0.171282550132017,1,1486.41947529854,3557.4931640625,0.303143606364231,0.342022704152467,0.334646731966201,0.322663511444057,0.291353033700609,0.29814286490216
6,-80.4500027283113,24.9499995768749,-0.822175028135318,-0.502483080467772,0.102202941403469,0.132426046770278,1,2653.52207173164,38.1111106872559,0.282086949485687,0.309863829955982,0.309869463936745,0.311717908601239,0.311624088017224,0.345465436894123
6,-80.1500027181374,24.9499995768749,-0.764471553092451,-0.344119599397907,0.17669576497482,0.237305384766715,1,2683.76739882219,276.513885498047,0.362666539279107,0.372494707328556,0.37246389871642,0.371966050038494,0.367339656760564,0.392695306899225
6,-80.0500027147461,24.9499995768749,-0.389765824665611,-0.234050435885954,0.0242472823027997,0.2312256262642,1,2693.84917583832,476.201385498047,0.355602072758511,0.3708065533414,0.369465871938833,0.35388395128414,0.335524680415287,0.362226020408366
6,-80.5500027317026,24.8499995785708,0.0374264979406237,-0.451115735600807,0.23867351395365,0.122395511623459,1,2643.43392564109,66.8472213745117,0.277346990040366,0.2997485281953,0.303184253514577,0.29692404239529,0.311493947434603,0.349040820656523
6,-80.4500027283113,24.8499995785708,-0.619788758288394,-0.415072866027069,0.0419085965443506,0.177294018654886,1,2653.52386096637,120.638885498047,0.307045454858212,0.345999201162891,0.339122052352532,0.338349281394471,0.361128914107978,0.391266510019083
6,-80.1500027181374,24.8499995785708,-0.783932421121144,-0.315496178434093,0.219432513462762,0.261087925929966,1,2683.79355234198,397.055541992188,0.392740223211214,0.377341664361421,0.383324038816238,0.380310209570867,0.355365358404883,0.3784892450802
6,-80.7500027384853,24.7499995802667,-0.0152477218845865,-0.51643081194384,0.251184489761342,0.191020319201163,1,2623.27563060266,40.2777786254883,0.316923758846418,0.354123784024589,0.347417252101031,0.36084290214708,0.360093298093181,0.381780839217185
6,-80.5500027317026,24.7499995802667,-0.621965677542669,-0.399893597118593,0.0493160089038773,0.201312957744006,1,2643.47159348713,155.72917175293,0.325390800255029,0.359372449967643,0.353403838121382,0.354009288438352,0.373023651374195,0.400298387255658
6,-80.4500027283113,24.7499995802667,-0.581698708680255,-0.427397628410254,0.0238088233724894,0.192708692204279,1,2653.56951958781,191.118057250977,0.318244851820887,0.355033566937931,0.348426896570602,0.349684873964469,0.361562375886202,0.391914264481345
6,-80.650002735094,24.6499995819626,-0.785932602985606,-0.394363972630591,0.153325992278102,0.315783070244509,1,2633.4475240181,193.645843505859,0.469281988026948,0.381020013956897,0.402593411008021,0.402521560937897,0.403344463831951,0.417629149705141
6,-80.4500027283113,24.6499995819626,-0.721246399047171,-0.377937570244141,0.117860951934108,0.245835511583618,1,2653.65904532494,245.013885498047,0.373035890478342,0.374539857274462,0.376508806982943,0.377651313936756,0.377318908506185,0.400451038893204
6,-80.35000272492,24.6499995819626,-0.327902142064283,-0.324510360156609,1.15041845092271e-05,0.247093450443864,1,2663.76470314821,333.3125,0.374607402357393,0.374811022761331,0.377097063792922,0.375146806751141,0.361701913082215,0.3859727487735
6,-80.2500027215287,24.6499995819626,-0.326518302926653,-0.276708106033484,0.00248105571453628,0.222424888222705,1,2673.8702862952,645.465270996094,0.345897712297412,0.368000427201782,0.364952132841999,0.356893423331113,0.317663385667247,0.343741258822941
6,-80.1500027181374,24.6499995819626,-0.823908740944319,-0.185545619016694,0.407507475437184,0.217872186474616,1,2683.97579023032,728.569458007812,0.341133903354674,0.366372411595843,0.362555222046649,0.33874681060465,0.310597160662256,0.336376182106943
6,-81.950002779181,24.5499995836585,-0.619788758288394,-0.461689760672477,0.0249952930471578,0.333489263204153,1,2502.0848127502,2.40740728378296,0.493288837749127,0.381130835315887,0.407017969895979,0.411424493569206,0.420432269618801,0.428932482228456
6,-81.8500027757897,24.5499995836585,-0.769551078621726,-0.454045086236845,0.0995440312307689,0.32563069545919,1,2512.19901447212,4.34027767181396,0.48280459934238,0.381098836816125,0.405128643495488,0.408848967680941,0.408734813325423,0.41691930169036
6,-81.6500027690071,24.5499995836585,-0.823908740944319,-0.443160495888287,0.144969226113248,0.314293080810752,1,2532.4273207564,5.78703689575195,0.467207275976794,0.381001198162296,0.402121686817574,0.405103609364731,0.402082962604011,0.410509279373445
6,-81.4500027622245,24.5499995836585,-0.721246399047171,-0.469597111243769,0.0633273640519595,0.305044888329958,1,2552.65546483057,24.5486106872559,0.454212503601777,0.380824153960427,0.399408016697261,0.405899951567005,0.39314672619078,0.398825522181721
6,-81.3500027588331,24.5499995836585,-0.677780705266081,-0.504233011222761,0.0301188021077538,0.309487742049726,1,2562.76946398823,46.8194427490234,0.460477170620012,0.380923457561593,0.400752281214003,0.413745305251935,0.406214906297391,0.411236525132193
6,-81.2500027554418,24.5499995836585,-0.627824713884936,-0.488610056044393,0.0193807209576593,0.319685081372087,1,2572.88340823536,79.8472213745117,0.474682793000757,0.381059498443933,0.403622958473634,0.412891147214732,0.417024477391819,0.423366217060919
6,-81.1500027520505,24.5499995836585,-0.804100347590766,-0.370954984049176,0.187614905957576,0.306716181545433,1,2582.99729289121,124.888885498047,0.456573044598224,0.380864939966206,0.399934562147564,0.399329307477344,0.414341207461842,0.425113473390381
6,-80.9500027452679,24.5499995836585,-0.816730156317195,-0.402025541749626,0.171979917343636,0.3433837297784,1,2603.2248649485,191.340270996094,0.505966791824897,0.381173229071031,0.409249674482038,0.408500228232967,0.407316117806041,0.419865639024531
6,-80.8500027418766,24.5499995836585,-0.886056647693163,-0.397699517403107,0.238492686705139,0.332264477423017,1,2613.338543228,197.166656494141,0.491676420025682,0.381126357813109,0.406794630177334,0.406241957824729,0.404960603956365,0.418289350895035
6,-80.650002735094,24.5499995836585,-0.958607314841775,-0.377730278279811,0.33741813160501,0.315412206945698,1,2633.56566182884,223.319442749023,0.468766181282468,0.381015540924796,0.402490315387805,0.401789884142439,0.397513131852734,0.412839594537556
6,-80.4500027283113,24.5499995836585,-0.655214877367339,-0.325573216192745,0.108663624781946,0.243586128366815,1,2653.79243372525,355.097229003906,0.370252157226644,0.374035867042564,0.375455979511246,0.373615385949349,0.357311439352485,0.382027578616389
6,-82.0500027825723,24.4499995853544,-0.855114581712858,-0.459965929309233,0.156142457496401,0.322816026808189,1,2492.02597903851,38.3263893127441,0.478977533415305,0.381082748740346,0.404400095986444,0.408957517762652,0.403909242673603,0.407718544198187
6,-81.8500027757897,24.4499995853544,-0.769551078621726,-0.494379685807542,0.075719295423298,0.322627411646037,1,2512.27001940997,43.8611145019531,0.478719886380703,0.381081523849375,0.404362790645423,0.414750801990793,0.406867223759315,0.410753451412949
6,-81.6500027690071,24.4499995853544,-0.835647144215563,-0.443708428888239,0.153615956572433,0.320609527502916,1,2532.51382286093,93.9375,0.475954715215625,0.381067049182332,0.403846164558488,0.406645707765872,0.418422744339457,0.425653260447022
6,-81.4500027622245,24.4499995853544,-0.722620025332745,-0.362360597194498,0.129786855562497,0.359893943842044,1,2552.75735293592,153.20832824707,0.525384474014301,0.381326663174922,0.412383641050299,0.409541524314143,0.416559503437549,0.42624808239546
6,-81.0500027486592,24.4499995853544,-0.946153573147747,-0.325744916310357,0.384906901478774,0.318584887680685,1,2593.24345089939,196.402786254883,0.473165103293927,0.381049672095638,0.40333879604465,0.399374724503725,0.403814019027888,0.41772589973919
6,-80.8500027418766,24.4499995853544,-1.20760831050175,-0.370551633962003,0.700663879739767,0.305028963097529,1,2613.48594954882,219.70832824707,0.454189990762465,0.380823744270682,0.399435975493582,0.398863592377461,0.397113389633083,0.412892424386971
6,-80.650002735094,24.4499995853544,-0.972242795309447,-0.34886195705811,0.388603669498939,0.269963822886956,1,2633.72803628654,308.576385498047,0.404766514410766,0.378526371661772,0.386978555550003,0.386491230915568,0.373031856174294,0.394081762505612
6,-81.950002779181,24.3499995870503,-0.429695704187475,-0.316482985814433,0.0128171196014137,0.337831853039133,1,2502.25808485935,196.125,0.498933228441132,0.381147430650423,0.408000517091461,0.402389864676189,0.406443442580149,0.419137357562514
6,-81.3500027588331,24.3499995870503,-0.769551078621726,-0.337764388655132,0.186439745632308,0.323965583792355,1,2563.03415088991,210.3125,0.480544658546684,0.381089790651065,0.404735337455993,0.401584985913802,0.4019494376153,0.415959187534445
6,-81.2500027554418,24.3499995870503,-0.773657912836369,-0.337866998314802,0.189913721179544,0.30109428216324,1,2573.16314485131,219.638885498047,0.448618136425758,0.380709501503108,0.398182810982037,0.395958326245865,0.396841627006098,0.412771665079489
6,-80.8500027418766,24.3499995870503,-1.22184874961636,-0.315983148583542,0.820592487134549,0.283898797141059,1,2613.67797096899,342.993041992188,0.424215775458192,0.379832352323839,0.392322785024694,0.388753568446461,0.370413982897679,0.390292150400796
6,-80.650002735094,24.3499995870503,-0.293862149032085,-0.300781878423567,4.78826548513444e-05,0.299204613595718,1,2633.9346391869,466.840270996094,0.445936875435229,0.380644799218001,0.39760854058465,0.391605314334546,0.355187650567531,0.374094806910521
6,-71.6500024298758,24.3499995870503,-0.443697499232713,-0.47288527223499,0.000851926092832459,0.20471346161268,1,3544.53543141431,5498.3818359375,0.328413341428985,0.360952352885177,0.35568366632538,0.361821321414843,0.334441018618003,0.32212632391818
6,-96.8500032844867,24.2499995887462,0.0606978403536116,-0.126208416125091,0.0349339487108827,0.260104517497393,1,995.108055309741,723.854187011719,0.391430362457181,0.377191425890114,0.381357412788518,0.354330404903978,0.325561257356055,0.345745525526136
6,-85.450002897877,24.2499995887462,0.0739308742436193,-0.325559097395282,0.159592237440051,0.180528489297839,1,2147.58544269889,3331.90283203125,0.309244741877987,0.348031879241152,0.340857872325037,0.336655354477941,0.29592835892963,0.301722346830832
6,-97.3500033014432,24.1499995904421,0.0569048513364726,-0.43626670038131,0.243218179423725,0.154315511915104,1,943.318939301418,63.7430572509766,0.293221864214931,0.329368260735279,0.323036095629871,0.321982601759616,0.342104136104546,0.371969324285854
6,-96.3500032675301,24.1499995904421,0,-0.166056268994158,0.0275746844722601,0.193562066714815,1,1043.85615296714,1608.44445800781,0.318922292240082,0.355486058628691,0.347618697412976,0.322640389832862,0.285351918598813,0.303752116922872
6,-81.3500027588331,24.1499995904421,-0.54874019945662,-0.153458531521997,0.156247597005178,0.29318939442694,1,2563.48122747062,733.694458007812,0.437391135122943,0.380390948320618,0.395574416919706,0.365636763697655,0.331681618518883,0.348832916180102
6,-97.5500033082259,24.049999592138,-0.0506099933550872,-0.491452333580379,0.194341968935312,0.186853015777065,1,921.647847715065,38.0625,0.313768042329707,0.35179498145489,0.343426130214366,0.352845241808877,0.358332086857371,0.379695454884784
6,-97.2500032980519,24.049999592138,0.0170333392987804,-0.327085445325391,0.118417737931217,0.181078415495995,1,951.832282690706,109.527778625488,0.309626065358532,0.348370136714934,0.340003733344706,0.337159892412693,0.367143001292003,0.394551707190997
6,-97.1500032946606,24.049999592138,0.0606978403536116,-0.186486282597686,0.061099990639202,0.283178270881085,1,961.899519205626,236.736114501953,0.42319831027053,0.379779488662313,0.390440783716287,0.366287719774138,0.391055707926815,0.408547380160536
6,-64.5500021890926,24.049999592138,-0.408935392973501,-0.413173305786704,1.79599050123108e-05,0.133830168560326,1,3145.03858836018,5725.125,0.282763452746176,0.311221789966244,0.310988493148947,0.304166448328591,0.288051563449417,0.290491128779245
6,-72.2500024502237,23.6499995989215,-0.657577319177794,-0.517035019055989,0.0197521381235274,0.20894709686906,1,3490.0915968234,5351.951171875,0.332331027692744,0.362814951192892,0.358028716799051,0.37285924897212,0.337021982155497,0.32370365300844
6,-63.5500021551794,23.5499996006174,-0.552841968657781,-0.410331874266057,0.020309127003538,0.153056325680784,1,3029.53795951725,5853.9580078125,0.292538917111391,0.328343517758807,0.323745004131499,0.319670681008234,0.306129103949216,0.302698739437859
6,-31.7500010767419,23.149999607401,-0.552841968657781,-0.461325901893391,0.00837519047602429,0.0754303087428464,1,303.696557673643,5641.6044921875,0.255792719757333,0.243849583949436,0.269166374591507,0.258076638653252,0.241876991376255,0.248207552834281
6,-63.4500021517881,23.0499996090969,-0.481486060122112,-0.410842663120842,0.00499048953987911,0.148098766763212,1,2989.91088177136,5851.4169921875,0.289908643063915,0.324193228294127,0.320451062242744,0.315711427519394,0.303445844411033,0.300651256461853
6,-92.0500031217036,22.9499996107928,0.12057393120585,-0.336116341370565,0.20856600506592,0.222135420079216,1,1475.88171821857,3752.4443359375,0.345589491563438,0.367900569615586,0.363996335897361,0.363512119181001,0.325675126071006,0.319328629668039
6,-63.4500021517881,22.9499996107928,-0.703356966489771,-0.405559444455437,0.0886833641297895,0.147045733402072,1,2982.94392658943,5855.53466796875,0.289361168768416,0.323287896482758,0.31974930896607,0.314667058759537,0.302889227805562,0.300218753995697
6,-63.4500021517881,22.8499996124887,-0.431798275933005,-0.402471003500457,0.00086008890833291,0.144563865415591,1,2976.00033259074,5859.70849609375,0.288085111940267,0.321121235534218,0.318095967597441,0.312551429471988,0.301154869121021,0.298967871984702
6,-63.3500021483968,22.8499996124887,-0.350138282891116,-0.407325062946121,0.00327032781305947,0.153816142780235,1,2967.99677350296,5850.59033203125,0.292950260971046,0.328963291861179,0.32422284105241,0.320162939063248,0.308565878694271,0.30409215095254
6,-63.5500021551794,22.7499996141845,-0.602059991327962,-0.385429735215094,0.0469286678635268,0.149326474412463,1,2977.1240110445,5861.298828125,0.290551713853581,0.325238221441997,0.321260499489364,0.315867405786338,0.30532818013848,0.301814268703165
6,-63.4500021517881,22.7499996141845,-0.398075768126883,-0.391138831968025,4.81210832720729e-05,0.153939078538169,1,2969.08026445461,5850.8681640625,0.293017031470271,0.329063161685099,0.324304163938337,0.319724629140117,0.308936875203742,0.304306922889078
6,-73.0500024773542,22.5499996175763,-0.552841968657781,-0.334016271392987,0.0478846857834233,0.257855162729341,1,3421.35933166411,2387.28466796875,0.388453083334458,0.376832775514294,0.382248654829218,0.38065506149592,0.319698894903894,0.31974033119998
6,-97.0500032912693,22.4499996192722,0.00860017176191757,-0.145782927385892,0.0238341413024826,0.237820011085206,1,965.415210161972,1628.95141601562,0.363277364285144,0.372628588696996,0.371148965700833,0.344984198830525,0.30764440891942,0.317734208660084
6,-91.7500031115297,22.4499996192722,0.361727836017593,-0.317468328193887,0.461307429479588,0.258929016473643,1,1509.14558841592,1587.43054199219,0.389871139189664,0.377006626334534,0.381584298467635,0.379628389698435,0.313354510391439,0.321559916463616
6,-97.5500033082259,22.3499996209681,-0.130768280269024,-0.500362591328722,0.136599954767693,0.178552637109874,1,914.775376210343,51.125,0.307892554039461,0.346798972432591,0.338385352968408,0.348503202997765,0.363558124990779,0.384957698218376
6,-97.4500033048346,22.3499996209681,0.00432137378264258,-0.4111403862279,0.172608474031058,0.199098463769448,1,925.037072143827,81.7222213745117,0.323483008688959,0.358302837208328,0.350594660565664,0.353043764005296,0.384644659565111,0.403898500262879
6,-97.2500032980519,22.3499996209681,0.0492180226701817,-0.110451879822914,0.0254944777621547,0.226722708514083,1,945.560591484751,848.604187011719,0.350557176180117,0.369425796256629,0.365596509790004,0.340715880080336,0.314433271909829,0.33490860521644
6,-91.7500031115297,22.3499996209681,0.591064607026499,-0.250907836511217,0.708917595676872,0.248305518567074,1,1509.89760397175,965.256958007812,0.376131386286892,0.375065164494175,0.376862439260125,0.365062976576767,0.317361691186632,0.333897234051232
6,-91.6500031081384,22.3499996209681,0.564666064252089,-0.247690785935543,0.659923652046771,0.245938338091277,1,1520.15559159409,469.756927490234,0.373163956611244,0.374562308286258,0.375781356775647,0.363406690146569,0.348951310398929,0.370460021532764
6,-37.1500012598728,22.3499996209681,-0.425197680805653,-0.521939076838791,0.00935889770644043,0.128485666896316,1,800.696752443728,5791.13916015625,0.280207447137023,0.305976305920035,0.305631237577016,0.312130541020857,0.288353360052129,0.289706822637026
6,-37.2500012632641,22.249999622664,-0.522878745280338,-0.550933812626813,0.000787086803815267,0.142351488221066,1,805.4236629846,5379.6318359375,0.286963501068738,0.319150949684873,0.314850893208102,0.331149536523452,0.296583957923536,0.296299541461053
6,-37.1500012598728,22.249999622664,-0.623007769464794,-0.565334165733832,0.00332624456731599,0.110068053271266,1,796.03899912017,5031.10400390625,0.271648410401913,0.286356584771666,0.293521157633953,0.306920918079019,0.266485433109444,0.275170682662969
6,-37.0500012564815,22.249999622664,-0.522878745280338,-0.530503294050662,5.81337439510515e-05,0.135625323471522,1,786.679741917974,5511.111328125,0.283634160619137,0.312936858436209,0.310338641982568,0.32014755685001,0.292204360312735,0.292945693034938
6,-96.5500032743127,21.349999637927,0.0413926851582251,-0.156715920798328,0.0392470197540488,0.222908632658522,1,1030.6478718239,1562.6875,0.34641439001958,0.368166208629975,0.363800823392984,0.338343353687578,0.305362741588204,0.316920609531863
6,-96.8500032844867,21.2499996396229,0.0492180226701817,-0.215635063582169,0.0701471572973954,0.191304127245774,1,1002.05790122767,570.909729003906,0.317144068196491,0.354278068544174,0.346221555867114,0.328030153452393,0.317952427350885,0.345461636140394
6,-30.9500010496114,21.0499996430147,-0.585026652029182,-0.526288287232124,0.0034501954990323,0.0854198859348294,1,206.434274875745,4423.8681640625,0.260284911951124,0.256747956691178,0.272127442086096,0.268885097512758,0.244074478143102,0.240473785421159
6,-94.8500032166604,20.8499996464065,-0.0177287669604316,-0.236372843063126,0.0478052320148007,0.256585234757275,1,1214.28956953063,3221.20141601562,0.3867841214398,0.376620891070294,0.380210650522683,0.365786107742798,0.33595692554915,0.326162042158929
6,-93.1500031590081,20.7499996481024,0.107209969647868,-0.174427443633761,0.0793196325599669,0.202092853189066,1,1389.72343603793,2085.15966796875,0.326074109540612,0.359741464409413,0.352992605505541,0.328572365934867,0.301450871727407,0.310013316184257
6,-92.4500031352689,20.349999654886,0.287801729930226,-0.240706918483051,0.279321391447629,0.290432090599598,1,1470.19409954435,1954.06945800781,0.433473872732309,0.380247761982471,0.393807354722048,0.378589123413592,0.327785300863237,0.32645106788306
6,-57.9500019652659,20.349999654886,-0.700096301809618,-0.435054914392331,0.0702469370440806,0.153158871754056,1,2352.7718262565,4787.4931640625,0.292594299185229,0.328427416509975,0.323528234681821,0.320980218876779,0.304574272585234,0.302630456067555
6,-96.1500032607475,20.1499996582777,0.0453229787866575,-0.0257239940472172,0.00504767234885733,0.220546054389163,1,1101.6792212529,1468.22216796875,0.34390997306082,0.367343495836384,0.362689269943554,0.357812409998352,0.307812800993093,0.319488549252236
6,-93.5500031725733,20.1499996582777,-0.00436480540245009,-0.146648491319515,0.0202446472781459,0.236774287151653,1,1363.62371382703,1658.08337402344,0.362038224446998,0.372355088835263,0.371256351992552,0.344535139432011,0.313895924064396,0.321243630869949
6,-92.4500031352689,20.1499996582777,0.250420002308894,-0.17873861965153,0.18417712280297,0.216872222534522,1,1475.18000586407,1660.65966796875,0.340111865580747,0.365998205542592,0.361217439329852,0.337326898133577,0.306609682995446,0.316693222606251
6,-96.2500032641388,20.0499996599736,0.100370545117563,-0.114456486999697,0.0461506537283101,0.251568999012886,1,1094.89452837187,762.173583984375,0.380281002113096,0.375715312745623,0.377802503944876,0.351632267445693,0.33342405915489,0.349190614572765
6,-92.3500031318776,20.0499996599736,0.235528446907549,-0.0985180936873998,0.111587091283453,0.226113378959794,1,1487.93620724564,1137.38891601562,0.349887189525057,0.369230178932406,0.366065429098454,0.341795503624171,0.312853316010936,0.327564490933241
6,-92.3500031318776,19.9499996616695,0.252853030979893,-0.0822109211294105,0.112267852003106,0.240486053700944,1,1490.61217819482,881.076416015625,0.366472782018522,0.373300236034627,0.373184351664367,0.35143316415066,0.324878156792435,0.340619053403176
6,-92.3500031318776,19.8499996633654,0.298853076409707,-0.150138339629546,0.201593291676934,0.285762684617398,1,1493.36472504809,496.527770996094,0.426851729507215,0.379962392788901,0.392182591951266,0.363283437566008,0.363785960851268,0.377787983648189
6,-92.7500031454428,19.6499996667572,0.193124598354462,-0.108325214207272,0.0908719894935045,0.260585739674169,1,1458.73094770187,642.263916015625,0.392070720519583,0.377265436804673,0.382241437665198,0.355780882470076,0.344963672954399,0.360425679368153
6,-92.6500031420515,19.6499996667572,0.243038048686294,-0.109881855772068,0.1245524589629,0.296836494780091,1,1468.81730815947,275.909729003906,0.442573680767105,0.380553911473219,0.395972060982779,0.367413684729289,0.401286677908502,0.412281069237809
