"cell","x_lon","y_lat","n_records","n_sites","y","toc_median","y_sd","mask","sbt_mean","sbt_min","sbt_max","sbs_mean","o2b_mean","sst_mean","sss_mean","chl_mean","phyc_bot","sws_bot","depth","slope","tri","tpi","dist_coast_km","poc_surf","poc_flux","river_poc","river_tss","sed_thick","gs_d50","gs_d16","porosity","litho_gs","litho_t1","litho_t2","litho_t3","litho_t4","litho_t5","litho_t6","block","fold","region"
1795807,120.650004091619,40.1499993190993,1,1,-0.886056647693163,0.12,NA,"shelf",10.5872249603271,-0.410417377948761,22.5104827880859,29.197172164917,303.803771972656,12.7789306640625,28.7881813049316,-0.390627026557922,0.746006906032562,-1.4136848449707,19.1458339691162,-1.23516011238098,0.52355682849884,-0.00434038043022156,1.39505803585052,2.65323734283447,2.65323734283447,-1.98997056484222,0.235678657889366,3.49563050270081,-0.51360410451889,-0.905608773231506,68.0241546630859,0.0969100147485733,0,1,0,0,0,0,"10 4",4,"8 W Pacific"
1795812,121.150004108576,40.1499993190993,1,1,-0.853871964321762,0.13,NA,"shelf",9.30412101745605,-0.701205730438232,21.0463752746582,29.3935508728027,309.893737792969,12.3719387054443,29.0135917663574,-0.301324933767319,0.874948978424072,-2.04018878936768,24.8194446563721,-1.85643267631531,-0.0149573404341936,-0.057291567325592,1.71383631229401,2.63767433166504,2.63767433166504,-1.94627475738525,0.301535189151764,3.39065766334534,-0.513557374477386,-0.905484437942505,68.7514495849609,0.0969100147485733,0,1,0,0,0,0,"10 4",4,"8 W Pacific"
1795816,121.550004122141,40.1499993190993,1,1,-0.958607314841775,0.1,NA,"shelf",9.76607513427734,-0.905516564846039,22.706127166748,29.1721305847168,309.3388671875,12.2021417617798,28.6483917236328,-0.116585664451122,0.8841952085495,-1.87740409374237,23.3819446563721,-1.60516130924225,0.248390555381775,-0.831596910953522,1.51493608951569,2.66447067260742,2.66447067260742,-2.05735564231873,0.184151709079742,3.03198957443237,-0.513443529605865,-0.905424833297729,68.3079528808594,0.0969100147485733,0,1,0,0,0,0,"10 4",4,"8 W Pacific"
1796108,150.750005112404,40.1499993190993,1,1,-0.1249387366083,0.74,NA,"deep",0.998454332351685,0.969525456428528,1.02132141590118,34.6904754638672,157.246322631836,14.3400821685791,33.8306541442871,-0.241998955607414,-1.5839935541153,-1.74837040901184,5324.28466796875,-0.246495574712753,1.69490945339203,10.1310577392578,2.75911998748779,2.05938291549683,0.578250765800476,-6,-5,2.69773864746094,-1.59287250041962,-2.06651329994202,77.0246810913086,-2,0,0,0,1,0,0,"12 4",1,"8 W Pacific"
1796886,-131.450004457881,40.0499993207952,1,1,-0.292429823902064,0.5,NA,"deep",1.15338850021362,1.10765814781189,1.14310169219971,34.6782684326172,134.957794189453,15.1190395355225,32.8062591552734,-0.660119235515594,-1.5839935541153,-2.41136074066162,4211.8056640625,0.252254843711853,2.1221616268158,17.5903167724609,2.7856285572052,1.77885496616364,0.385061085224152,-6,-5,2.00788974761963,-1.51706802845001,-1.96282756328583,74.4810409545898,-2,0,0,0,1,0,0,"-12 4",2,"7 NE Pacific"
1796924,-127.650004329011,40.0499993207952,1,1,-0.161150909262745,0.68,NA,"deep",1.12161791324615,1.09947609901428,1.13929009437561,34.6815643310547,138.22053527832,14.0211582183838,32.5811309814453,-0.481021732091904,-1.5839935541153,-1.75751090049744,4431.0419921875,-0.417503297328949,1.51667046546936,18.8541412353516,2.45962834358215,1.96990025043488,0.557198226451874,-4.6230640411377,-2.30027627944946,2.66825580596924,-2.01879668235779,-2.51641440391541,74.6321182250977,-2,0,0,0,1,0,0,"-11 4",3,"7 NE Pacific"
1797461,-73.950002507876,40.0499993207952,1,1,-1,0.09,NA,"shelf",11.4685459136963,3.34972763061523,21.8366775512695,31.9204521179199,272.759460449219,13.7630863189697,31.383638381958,0.191384002566338,0.910429954528809,-1.53862345218658,20.1736106872559,-1.43371069431305,0.405859649181366,-1.20659720897675,1.16136264801025,2.53751611709595,2.53751611709595,-3.36992311477661,-1.68411266803741,3.36160349845886,-0.495885372161865,-0.851901710033417,71.6556549072266,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797463,-73.7500025010934,40.0499993207952,1,1,-0.958607314841775,0.1,NA,"shelf",10.0130615234375,3.95815253257751,18.3563747406006,32.4924392700195,273.457214355469,14.0411415100098,31.8411483764648,0.0517334267497063,0.806410491466522,-1.59851479530334,30.2013893127441,-1.34101545810699,0.415813565254211,0.218750298023224,1.49889504909515,2.55616497993469,2.55616497993469,-3.50801753997803,-1.72874546051025,3.3763952255249,-0.581200480461121,-1.10426378250122,66.7475051879883,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797465,-73.5500024943107,40.0499993207952,1,1,-0.886056647693163,0.12,NA,"shelf",9.01593971252441,4.15924167633057,16.295711517334,32.9007415771484,259.658538818359,14.0846424102783,32.0781669616699,-0.0768978297710419,0.734630465507507,-1.61616706848145,46.0486106872559,-1.02015542984009,0.927507638931274,-1.75173628330231,1.68650209903717,2.49171829223633,2.49171829223633,-4.24837684631348,-2.61315035820007,3.44269585609436,-0.467043220996857,-0.898348927497864,53.1686973571777,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797467,-73.3500024875281,40.0499993207952,1,1,-0.283996656365201,0.51,NA,"shelf",8.75234127044678,4.13294363021851,15.7052383422852,33.0777969360352,250.011856079102,14.0388250350952,32.1625099182129,-0.123805001378059,0.670451164245605,-1.85903096199036,48.1666641235352,-1.02172470092773,0.891049385070801,1.20920157432556,1.81211185455322,2.4272632598877,2.4272632598877,-3.35143661499023,-1.19673001766205,3.48442721366882,-0.521117866039276,-0.913873553276062,50.9742736816406,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797468,-73.2500024841368,40.0499993207952,1,1,-0.721246399047171,0.18,NA,"shelf",8.84065055847168,4.11260795593262,15.9174308776855,33.0508880615234,253.688888549805,14.0076560974121,32.1975173950195,-0.143396109342575,0.679429233074188,-1.91803252696991,43.6805572509766,-1.13269329071045,0.744931042194366,3.16840291023254,1.84730315208435,2.43246412277222,2.43246412277222,-3.32400226593018,-1.15314102172852,3.50096845626831,-0.341949045658112,-0.710617542266846,50.906078338623,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797470,-73.0500024773542,40.0499993207952,1,1,-1.04575749056068,0.08,NA,"shelf",8.71875953674316,4.07690477371216,15.5947570800781,33.1803283691406,239.357971191406,13.9649124145508,32.2767715454102,-0.13310481607914,0.567817866802216,-2.13984060287476,46.6111106872559,-1.53025698661804,0.287436187267303,0.432291984558105,1.88362777233124,2.40343332290649,2.40343332290649,-3.37030816078186,-1.25430142879486,3.53793859481812,-0.286021023988724,-0.662674725055695,52.4675483703613,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797476,-72.4500024570063,40.0499993207952,1,1,-0.508638306165727,0.3,NA,"shelf",9.5017261505127,3.91367244720459,15.7597885131836,33.8456878662109,208.829986572266,13.8700065612793,32.5842056274414,-0.0976573005318642,0.202933296561241,-1.73035311698914,63.9027786254883,-1.30410122871399,0.521519482135773,0.344617366790771,1.99495732784271,2.38495469093323,2.38495469093323,-3.55490827560425,-1.63039839267731,3.63157916069031,-0.306746155023575,-0.683263599872589,51.1011123657227,0.0969100147485733,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797481,-71.9500024400497,40.0499993207952,1,1,-0.267606240177031,0.53,NA,"shelf",10.8704395294189,5.08387184143066,15.9278869628906,34.5750465393066,195.876220703125,14.0296173095703,32.9757537841797,-0.0968798249959946,0.0201978553086519,-1.91935181617737,80.4097213745117,-1.2325611114502,0.613224983215332,0.931422233581543,2.06431126594543,2.33905506134033,2.33905506134033,-3.58107495307922,-1.86290454864502,3.62948989868164,-0.532049357891083,-1.01005446910858,46.1633491516113,0.0961537733674049,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797483,-71.7500024332671,40.0499993207952,1,1,-0.346787486224656,0.44,NA,"shelf",11.5406713485718,6.00119686126709,15.9956645965576,34.8997917175293,193.176055908203,14.2628784179688,33.2018013000488,-0.107876844704151,-0.0426096618175507,-2.10197997093201,89.0555572509766,-1.13481116294861,0.725228011608124,0.565973043441772,2.10101914405823,2.3293821811676,2.3293821811676,-3.53787732124329,-1.70056283473969,3.6934380531311,-0.884536981582642,-1.43625640869141,49.1989631652832,0.0915918350219727,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797485,-71.5500024264845,40.0499993207952,1,1,-0.585026652029182,0.25,NA,"shelf",11.9383192062378,6.71010684967041,16.2037696838379,35.0553932189941,191.768371582031,14.5072917938232,33.4106521606445,-0.118152990937233,-0.0718421265482903,-1.75007474422455,93,-0.989012658596039,0.85055685043335,2.93315935134888,2.13912439346313,2.25869512557983,2.25869512557983,-3.37983369827271,-1.42469656467438,3.72165608406067,-1.05267560482025,-1.6636974811554,50.3185729980469,0.0915946885943413,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797488,-71.2500024163105,40.0499993207952,1,1,-0.136677139879544,0.72,NA,"deep",12.0012683868408,7.79209661483765,14.8684301376343,35.4368667602539,177.203430175781,15.044017791748,33.7373580932617,-0.134543806314468,-0.511406123638153,-1.37123644351959,179.951385498047,-0.134473234415054,1.72905790805817,16.2126731872559,2.19256067276001,2.16171646118164,1.94279325008392,-3.40013122558594,-1.3167120218277,3.65441465377808,-1.22727298736572,-1.66994953155518,55.4143409729004,-0.206716373562813,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797490,-71.0500024095279,40.0499993207952,1,1,0.0211892990699381,1.04,NA,"deep",11.1995964050293,7.04740285873413,14.1235408782959,35.4097595214844,171.55908203125,15.334813117981,33.8977737426758,-0.14555686712265,-0.841090738773346,-1.3645361661911,229.85417175293,-0.114278979599476,1.76447975635529,10.176212310791,2.21180129051208,2.13427138328552,1.82414519786835,-3.40245056152344,-1.42170226573944,3.69923996925354,-1.18626892566681,-1.44410526752472,58.0089988708496,-0.0463177189230919,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797493,-70.750002399354,40.0499993207952,1,1,-0.337242168318426,0.45,NA,"deep",12.2354393005371,8.22436428070068,15.6602668762207,35.47509765625,178.087127685547,15.2963914871216,33.9192962646484,-0.151925101876259,-0.508929193019867,-1.35445380210876,179.444442749023,-0.108038708567619,1.7623085975647,22.8498287200928,2.22003579139709,2.09853458404541,1.88066267967224,-3.48280620574951,-1.64011561870575,3.76566553115845,-1.21181523799896,-1.63506686687469,57.8898963928223,0.0783554092049599,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797494,-70.6500023959627,40.0499993207952,2,1,-0.42021640338319,0.37,NA,"deep",12.4566373825073,8.32544422149658,16.027135848999,35.4577331542969,179.814910888672,15.2203693389893,33.8953247070312,-0.149822637438774,-0.440664887428284,-1.42341542243958,161.6875,-0.17712427675724,1.69755780696869,24.0225677490234,2.22451329231262,2.09278702735901,1.91374266147614,-3.569993019104,-1.68497908115387,3.78243899345398,-1.23531687259674,-1.63680064678192,59.1952247619629,0.0783576145768166,0,1,0,0,0,0,"-7 4",4,"6 NW Atlantic"
1797495,-70.5500023925713,40.0499993207952,2,2,-0.319987455405301,0.53,NA,"deep",12.3374347686768,8.1229133605957,15.756067276001,35.4540939331055,180.249237060547,15.1704540252686,33.8814239501953,-0.150056079030037,-0.469096899032593,-1.45972716808319,194.777770996094,0.0753729715943336,1.93084025382996,30.6805515289307,2.23000240325928,2.08100271224976,1.83257782459259,-3.5430634021759,-1.79361474514008,3.79450249671936,-1.22725522518158,-1.63815116882324,61.9863395690918,0.0881041884422302,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797498,-70.2500023823974,40.0499993207952,1,1,-0.244125144327509,0.56,NA,"deep",12.1606597900391,7.98306512832642,15.2559518814087,35.4757080078125,176.511047363281,15.0562839508057,33.8499488830566,-0.150944203138351,-0.639948487281799,-1.49608159065247,204.888885498047,0.0499251075088978,1.90954494476318,33.6901092529297,2.25159478187561,2.11017680168152,1.84289407730103,-3.57397603988647,-1.83368790149689,3.88227844238281,-1.21261286735535,-1.6441867351532,62.8391494750977,0.0916252061724663,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797500,-70.0500023756148,40.0499993207952,1,1,-0.309803919971486,0.48,NA,"deep",12.3383722305298,8.49901676177979,15.305570602417,35.490608215332,179.922424316406,14.8731832504272,33.7815399169922,-0.147886708378792,-0.543656170368195,-1.58610737323761,155.326385498047,-0.546391725540161,1.29908418655396,3.82638621330261,2.26915192604065,2.12963318824768,1.96554470062256,-3.61552619934082,-1.91818201541901,3.91814780235291,-1.20541775226593,-1.64716732501984,59.8143692016602,0.0931165888905525,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797503,-69.7500023654408,40.0499993207952,1,1,-0.207608310501746,0.61,NA,"shelf",12.6729278564453,9.08236312866211,16.4388942718506,35.3324737548828,190.301376342773,14.540412902832,33.6537322998047,-0.147038117051125,-0.23565100133419,-2.15338087081909,120.16667175293,-0.783344089984894,1.08862817287445,0.195309638977051,2.29220223426819,2.09132528305054,2.0228705406189,-3.58474683761597,-1.78952157497406,3.8478090763092,-1.21792149543762,-1.64460587501526,59.1153984069824,0.0931029617786407,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797506,-69.4500023552669,40.0499993207952,2,1,-0.721246399047171,0.18,NA,"deep",12.6518630981445,7.98932218551636,17.942512512207,34.9823036193848,206.600189208984,14.3991756439209,33.6061363220215,-0.146539956331253,0.0926211401820183,-1.82791018486023,98.5138854980469,-0.879773020744324,1.00758624076843,4.35590219497681,2.31321716308594,2.05571365356445,2.05571365356445,-3.76840925216675,-1.77595567703247,3.83881020545959,-0.985614895820618,-1.30878520011902,59.021411895752,0.0915916636586189,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797507,-69.3500023518756,40.0499993207952,2,2,-0.710108201691595,0.185,NA,"shelf",12.651517868042,8.03828811645508,17.6750450134277,35.0176811218262,203.043884277344,14.5158596038818,33.6601028442383,-0.146241918206215,0.0106145711615682,-1.91720306873322,101.472221374512,-0.597898662090302,1.23040461540222,11.6901044845581,2.32114839553833,2.06113505363464,2.05568909645081,-3.90986919403076,-1.79251801967621,3.85685443878174,-1.01478862762451,-1.29058420658112,60.2107734680176,0.0872622802853584,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797511,-68.9500023383103,40.0499993207952,1,1,-0.283996656365201,0.51,NA,"deep",11.3252277374268,7.61423015594482,14.447850227356,35.4230346679688,172.448394775391,15.6242618560791,34.1159210205078,-0.152642831206322,-0.906071722507477,-1.68890714645386,361.388885498047,0.593499839305878,2.48634314537048,183.881958007812,2.35631537437439,2.07301139831543,1.5942690372467,-3.98458981513977,-1.84086620807648,3.7982234954834,-0.966339826583862,-1.21020436286926,68.1924438476562,0.0315629541873932,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797513,-68.7500023315277,40.0499993207952,1,1,-0.698970004336019,0.19,NA,"deep",7.80933570861816,5.22752237319946,10.3343305587769,35.1737289428711,194.946716308594,16.0250396728516,34.2746620178223,-0.157377496361732,-1.24271953105927,-1.11912679672241,795.0625,0.722784817218781,2.61849308013916,73.9053573608398,2.37529039382935,2.08327484130859,1.31073069572449,-4.65551710128784,-2.90753197669983,3.73746132850647,-0.962975084781647,-1.19969499111176,69.6686782836914,0.03156603500247,0,1,0,0,0,0,"-6 4",4,"6 NW Atlantic"
1797515,-68.5500023247451,40.0499993207952,1,1,-0.657577319177794,0.21,NA,"deep",5.47586917877197,3.85047292709351,7.46056461334229,35.0060195922852,220.977874755859,16.4004096984863,34.4176406860352,-0.162915110588074,-1.51317775249481,-0.916929960250854,1174.36804199219,0.830772995948792,2.68814015388489,54.1189346313477,2.39475512504578,2.08480930328369,1.16691720485687,-4.75288486480713,-3.26606893539429,3.69637870788574,-0.945874571800232,-1.18080484867096,71.9746170043945,-0.332113713026047,0,0.135627567768097,0.864372432231903,0,0,0,"-6 4",4,"6 NW Atlantic"
1797517,-68.3500023179624,40.0499993207952,1,1,-0.161150909262745,0.68,NA,"deep",5.84842538833618,3.13801765441895,4.77212524414062,35.0687942504883,236.262817382812,16.755838394165,34.5477828979492,-0.171332523226738,-1.33745956420898,-1.28271174430847,1631.81945800781,0.692074656486511,2.56112837791443,11.681396484375,2.41445636749268,2.08662176132202,1.04614925384521,-4.76248264312744,-3.28151059150696,3.718092918396,-0.960187613964081,-1.19665241241455,72.0027694702148,-0.347714751958847,0,0.908920228481293,0.0910798013210297,0,0,0,"-6 4",4,"6 NW Atlantic"
1797518,-68.2500023145711,40.0499993207952,1,1,-0.148741651280925,0.7,NA,"deep",5.22751760482788,2.98303556442261,4.25305652618408,35.0377388000488,242.552688598633,16.9296875,34.6088409423828,-0.172474831342697,-1.40752232074738,-1.23378276824951,1931.6875,0.480462282896042,2.3471519947052,-51.6944313049316,2.42432808876038,2.0878267288208,0.984492897987366,-4.76755666732788,-3.2904646396637,3.72086215019226,-0.955432593822479,-1.19157981872559,72.4247589111328,-0.710970938205719,0,0.814708411693573,0.185291603207588,0,0,0,"-6 4",4,"6 NW Atlantic"
1797521,-67.9500023043972,40.0499993207952,1,1,-0.0222763947111523,0.94,NA,"deep",3.98475551605225,2.95739698410034,3.79462671279907,34.9691734313965,256.335144042969,17.264892578125,34.7167816162109,-0.182877361774445,-1.53491282463074,-1.12216007709503,2189.32641601562,0.153769984841347,2.09185600280762,16.112003326416,2.45381951332092,2.08520030975342,0.935213804244995,-4.78397035598755,-3.47480750083923,3.68054008483887,-0.999464869499207,-1.22972559928894,71.6906967163086,-1.60257625579834,0,0,1,0,0,0,"-6 4",4,"6 NW Atlantic"
1797526,-67.4500022874406,40.0499993207952,1,1,-0.356547323513813,0.43,NA,"deep",3.4104163646698,2.99281024932861,3.7405846118927,34.9460906982422,267.177185058594,17.6285247802734,34.8344650268555,-0.203386560082436,-1.56041896343231,-0.969053149223328,2132.45825195312,0.0490700826048851,1.96631288528442,-1.27516174316406,2.50170660018921,2.07893943786621,0.938760042190552,-4.76298379898071,-3.83691811561584,3.56367659568787,-1.06212043762207,-1.29400265216827,71.5843658447266,-1.80497241020203,0,0,1,0,0,0,"-6 4",4,"6 NW Atlantic"
1797531,-66.9500022704841,40.0499993207952,1,1,-0.356547323513813,0.43,NA,"deep",2.78528022766113,2.26909995079041,3.06646585464478,34.9329109191895,271.334075927734,17.8870182037354,34.9386596679688,-0.222829148173332,-1.57876682281494,-1.04027271270752,2889.1318359375,0.131945222616196,2.03083300590515,-0.110237121582031,2.54720520973206,2.04916048049927,0.795822083950043,-4.77182531356812,-3.81066679954529,3.60242938995361,-1.12720537185669,-1.35923802852631,73.995979309082,-1.60626983642578,0,0,1,0,0,0,"-6 4",4,"6 NW Atlantic"
1798375,17.4500005917841,40.0499993207952,2,1,-0.0960972338646877,0.7915,NA,"deep",13.7436466217041,13.4984493255615,14.3458652496338,38.7972450256348,183.008102416992,19.9116325378418,38.5585327148438,-0.701891243457794,-1.58080565929413,-2.96136879920959,1214.38891601562,0.42677566409111,2.21621179580688,-56.7942657470703,1.48887062072754,2.4817328453064,1.551353931427,-3.21800374984741,-1.05626225471497,3.51949167251587,-2.16698884963989,-2.85152840614319,65.0706939697266,0.776451766490936,1,0,0,0,0,0,"1 4",5,"2 NE Atlantic"
1798376,17.5500005951754,40.0499993207952,1,1,-0.0846001647877302,0.813,NA,"deep",14.1011409759521,13.6723070144653,14.8656635284424,38.8321304321289,189.143356323242,19.8917369842529,38.5470504760742,-0.705859482288361,-1.536372423172,-2.72905087471008,769.034729003906,0.514642298221588,2.29475498199463,8.50693893432617,1.4608941078186,2.46333408355713,1.70319259166718,-3.20582866668701,-1.01209056377411,3.54298615455627,-2.11976289749146,-2.88258123397827,62.2316551208496,0.325157195329666,1,0,0,0,0,0,"1 4",5,"2 NE Atlantic"
1798378,17.750000601958,40.0499993207952,1,1,-0.0118871597316481,0.963,NA,"deep",14.5948171615601,13.6085987091064,15.6648874282837,38.7550735473633,230.342224121094,19.8128261566162,38.5180206298828,-0.714851319789886,-0.426631808280945,-2.05510807037354,223.840270996094,0.0323390960693359,1.85059940814972,9.42621421813965,1.3963211774826,1.8892879486084,1.58904099464417,-3.28843379020691,-1.21772396564484,3.59456539154053,-2.12513589859009,-2.89421963691711,59.5202560424805,0.879193067550659,1,0,0,0,0,0,"1 4",5,"2 NE Atlantic"
1798379,17.8500006053494,40.0499993207952,1,1,-0.0315170514460649,0.92,NA,"deep",16.4399261474609,13.1081600189209,20.6294898986816,38.596508026123,236.332763671875,19.7462539672852,38.5053939819336,-0.715438365936279,0.00506812054663897,-2.08678841590881,119.777778625488,-0.017125241458416,1.78066349029541,6.59722328186035,1.31825768947601,1.86769616603851,1.80044937133789,-3.2957866191864,-1.25493443012238,3.61694073677063,-2.12732625007629,-2.92704391479492,58.2788887023926,0.593383073806763,1,0,0,0,0,0,"1 4",5,"2 NE Atlantic"
1799400,119.95000406788,40.0499993207952,1,1,-1.04575749056068,0.08,NA,"shelf",12.5490036010742,-0.953714370727539,26.7410774230957,28.4222431182861,282.936218261719,12.5938472747803,28.4132843017578,-0.339888572692871,0.464228540658951,-1.39602363109589,7.04166698455811,-1.292151927948,0.570437371730804,-0.330513834953308,0.862359941005707,2.71203303337097,2.71203303337097,-2.86893558502197,-0.772381365299225,3.2248363494873,-0.511053800582886,-0.893186748027802,62.4040412902832,0.0969100147485733,0,0.185291603207588,0,0,0,0,"10 4",4,"8 W Pacific"
1799402,120.150004074663,40.0499993207952,1,1,-1.09691001300806,0.07,NA,"shelf",12.2426948547363,-0.983412623405457,26.4304027557373,28.6040439605713,285.862548828125,12.5860824584961,28.5351829528809,-0.351052731275558,0.485982775688171,-1.52895617485046,12.0069446563721,-1.52192604541779,0.338215112686157,0.168123826384544,1.03496277332306,2.66872382164001,2.66872382164001,-3.65562772750854,-1.69857323169708,3.19352746009827,-0.513133645057678,-0.892722487449646,62.5894355773926,0.0969100147485733,0.724058389663696,0.275941610336304,0,0,0,0,"10 4",4,"8 W Pacific"
1799405,120.450004084837,40.0499993207952,1,1,-0.920818753952375,0.11,NA,"shelf",11.5245323181152,-0.752541542053223,24.8973121643066,28.8871021270752,295.507995605469,12.6489219665527,28.6801910400391,-0.373464673757553,0.610012173652649,-1.71801865100861,17.0694446563721,-1.15330564975739,0.688901603221893,-1.11545133590698,1.42853581905365,2.66882133483887,2.66882133483887,-2.16192412376404,0.0781898200511932,3.38335466384888,-0.51352870464325,-0.905144095420837,68.7722396850586,0.0969100147485733,0.814708411693573,0.185291603207588,0,0,0,0,"10 4",4,"8 W Pacific"
1799412,121.150004108576,40.0499993207952,1,1,-0.886056647693163,0.12,NA,"shelf",9.16141128540039,-0.426305502653122,20.9626407623291,29.5169582366943,310.006591796875,12.4468574523926,29.0082607269287,-0.300200879573822,0.876429259777069,-1.96230030059814,25.7847213745117,-1.77458524703979,0.175588324666023,0.698784589767456,1.69960236549377,2.63916516304016,2.63916516304016,-1.94125127792358,0.2850561439991,3.40742039680481,-0.513569593429565,-0.905505776405334,68.7198333740234,0.0969100147485733,0,1,0,0,0,0,"10 4",4,"8 W Pacific"
1799414,121.350004115358,40.0499993207952,1,1,-1.04575749056068,0.08,NA,"shelf",9.30611801147461,-0.672371864318848,21.4760856628418,29.3763465881348,309.753295898438,12.3122491836548,28.8715534210205,-0.220278024673462,0.878852248191833,-1.88172113895416,25.2152786254883,-1.6582670211792,0.192853808403015,0.27690976858139,1.55895495414734,2.64062476158142,2.64062476158142,-2.00510716438293,0.235159233212471,3.17169737815857,-0.513554692268372,-0.9055255651474,67.3198471069336,0.0969100147485733,0,1,0,0,0,0,"10 4",4,"8 W Pacific"
